id_comune,denominazione,datetime,positivi,positivi_1000
096018,Cerrione,2021-03-20 18:30:00,9,3.12
096016,Cavaglià,2021-03-20 18:30:00,27,7.45
096015,Castelletto Cervo,2021-03-20 18:30:00,1,1.22
096014,Casapinta,2021-03-20 18:30:00,3,7.16
096013,Caprile,2021-03-20 18:30:00,0,0.0
096012,Candelo,2021-03-20 18:30:00,32,4.25
096010,Camburzano,2021-03-20 18:30:00,4,3.47
096009,Camandona,2021-03-20 18:30:00,0,0.0
096008,Callabiana,2021-03-20 18:30:00,0,0.0
096007,Brusnengo,2021-03-20 18:30:00,4,1.98
096006,Borriana,2021-03-20 18:30:00,1,1.14
096005,Bioglio,2021-03-20 18:30:00,2,2.26
096004,Biella,2021-03-20 18:30:00,155,3.52
096003,Benna,2021-03-20 18:30:00,11,9.39
096002,Andorno Micca,2021-03-20 18:30:00,12,3.78
096001,Ailoche,2021-03-20 18:30:00,3,9.17
006193,Lu e Cuccaro Monferrato,2021-03-20 18:30:00,0,0.0
006192,Alluvioni Piovera,2021-03-20 18:30:00,6,3.45
006191,Cassano Spinola,2021-03-20 18:30:00,7,3.88
006190,Voltaggio,2021-03-20 18:30:00,0,0.0
006189,Volpeglino,2021-03-20 18:30:00,0,0.0
006188,Volpedo,2021-03-20 18:30:00,0,0.0
006187,Visone,2021-03-20 18:30:00,3,2.43
006186,Villaromagnano,2021-03-20 18:30:00,2,2.99
006185,Villanova Monferrato,2021-03-20 18:30:00,1,0.54
006184,Villamiroglio,2021-03-20 18:30:00,4,13.07
006183,Villalvernia,2021-03-20 18:30:00,5,5.61
006182,Villadeati,2021-03-20 18:30:00,2,4.11
006181,Viguzzolo,2021-03-20 18:30:00,6,1.94
006180,Vignole Borbera,2021-03-20 18:30:00,4,1.93
006179,Vignale Monferrato,2021-03-20 18:30:00,1,1.02
006178,Valmacca,2021-03-20 18:30:00,1,1.0
006177,Valenza,2021-03-20 18:30:00,49,2.63
006176,Trisobbio,2021-03-20 18:30:00,3,4.42
006175,Treville,2021-03-20 18:30:00,0,0.0
006174,Tortona,2021-03-20 18:30:00,67,2.46
006173,Ticineto,2021-03-20 18:30:00,6,4.5
006172,Terzo,2021-03-20 18:30:00,3,3.53
006171,Terruggia,2021-03-20 18:30:00,10,10.78
006170,Tassarolo,2021-03-20 18:30:00,5,7.96
006169,Tagliolo Monferrato,2021-03-20 18:30:00,8,5.19
006168,Strevi,2021-03-20 18:30:00,4,2.05
006167,Stazzano,2021-03-20 18:30:00,30,12.53
006166,Spineto Scrivia,2021-03-20 18:30:00,1,2.72
006165,Spigno Monferrato,2021-03-20 18:30:00,0,0.0
006164,Solonghello,2021-03-20 18:30:00,0,0.0
006163,Solero,2021-03-20 18:30:00,9,5.41
006162,Silvano d'Orba,2021-03-20 18:30:00,14,7.24
006161,Sezzadio,2021-03-20 18:30:00,2,1.59
006160,Serravalle Scrivia,2021-03-20 18:30:00,30,4.99
006159,Serralunga di Crea,2021-03-20 18:30:00,1,1.87
006158,Sarezzano,2021-03-20 18:30:00,0,0.0
006157,Sardigliano,2021-03-20 18:30:00,4,10.13
006156,Sant'Agata Fossili,2021-03-20 18:30:00,1,2.5
006155,San Sebastiano Curone,2021-03-20 18:30:00,0,0.0
006154,San Salvatore Monferrato,2021-03-20 18:30:00,5,1.19
006153,San Giorgio Monferrato,2021-03-20 18:30:00,3,2.47
006152,San Cristoforo,2021-03-20 18:30:00,5,8.62
006151,Sale,2021-03-20 18:30:00,11,2.72
006150,Sala Monferrato,2021-03-20 18:30:00,5,14.97
006149,Rosignano Monferrato,2021-03-20 18:30:00,12,7.94
006148,Rocchetta Ligure,2021-03-20 18:30:00,0,0.0
006147,Rocca Grimalda,2021-03-20 18:30:00,11,7.46
006146,Roccaforte Ligure,2021-03-20 18:30:00,0,0.0
006145,Rivarone,2021-03-20 18:30:00,0,0.0
006144,Rivalta Bormida,2021-03-20 18:30:00,4,2.85
006143,Ricaldone,2021-03-20 18:30:00,0,0.0
006142,Quattordio,2021-03-20 18:30:00,1,0.63
006141,Quargnento,2021-03-20 18:30:00,1,0.71
006140,Predosa,2021-03-20 18:30:00,12,6.08
006139,Prasco,2021-03-20 18:30:00,2,4.07
006138,Pozzolo Formigaro,2021-03-20 18:30:00,18,3.86
006137,Pozzol Groppo,2021-03-20 18:30:00,1,3.44
006136,Ponzone,2021-03-20 18:30:00,3,2.96
006135,Ponzano Monferrato,2021-03-20 18:30:00,0,0.0
006134,Ponti,2021-03-20 18:30:00,0,0.0
006133,Pontestura,2021-03-20 18:30:00,5,3.52
006132,Pontecurone,2021-03-20 18:30:00,1,0.28
006131,Pomaro Monferrato,2021-03-20 18:30:00,0,0.0
006129,Pietra Marazzi,2021-03-20 18:30:00,1,1.11
006128,Pecetto di Valenza,2021-03-20 18:30:00,0,0.0
006127,Pasturana,2021-03-20 18:30:00,6,4.7
006126,Parodi Ligure,2021-03-20 18:30:00,2,3.08
006125,Pareto,2021-03-20 18:30:00,0,0.0
006124,Paderna,2021-03-20 18:30:00,1,5.29
006123,Ozzano Monferrato,2021-03-20 18:30:00,2,1.43
006122,Oviglio,2021-03-20 18:30:00,8,6.48
006121,Ovada,2021-03-20 18:30:00,50,4.43
006120,Ottiglio,2021-03-20 18:30:00,2,3.26
006119,Orsara Bormida,2021-03-20 18:30:00,6,14.93
006118,Olivola,2021-03-20 18:30:00,0,0.0
006117,Odalengo Piccolo,2021-03-20 18:30:00,2,7.84
006116,Odalengo Grande,2021-03-20 18:30:00,1,2.36
006115,Occimiano,2021-03-20 18:30:00,2,1.55
006114,Novi Ligure,2021-03-20 18:30:00,122,4.31
006113,Murisengo,2021-03-20 18:30:00,8,5.87
006112,Morsasco,2021-03-20 18:30:00,2,3.18
006111,Mornese,2021-03-20 18:30:00,9,12.48
006110,Morbello,2021-03-20 18:30:00,1,2.37
006109,Morano sul Po,2021-03-20 18:30:00,5,3.6
006108,Montemarzino,2021-03-20 18:30:00,0,0.0
006107,Montegioco,2021-03-20 18:30:00,0,0.0
006106,Montechiaro d'Acqui,2021-03-20 18:30:00,6,11.17
006105,Montecastello,2021-03-20 18:30:00,0,0.0
006104,Montaldo Bormida,2021-03-20 18:30:00,9,14.13
006103,Montaldeo,2021-03-20 18:30:00,2,8.03
006102,Montacuto,2021-03-20 18:30:00,0,0.0
006101,Monleale,2021-03-20 18:30:00,1,1.77
006100,Mongiardino Ligure,2021-03-20 18:30:00,0,0.0
006099,Moncestino,2021-03-20 18:30:00,0,0.0
006098,Momperone,2021-03-20 18:30:00,0,0.0
006097,Mombello Monferrato,2021-03-20 18:30:00,4,3.96
006096,Molino dei Torti,2021-03-20 18:30:00,0,0.0
006095,Molare,2021-03-20 18:30:00,3,1.45
006094,Mirabello Monferrato,2021-03-20 18:30:00,2,1.53
006093,Merana,2021-03-20 18:30:00,0,0.0
006092,Melazzo,2021-03-20 18:30:00,1,0.77
006091,Masio,2021-03-20 18:30:00,0,0.0
006090,Malvicino,2021-03-20 18:30:00,0,0.0
006088,Lerma,2021-03-20 18:30:00,3,3.66
006087,Isola Sant'Antonio,2021-03-20 18:30:00,2,2.92
006086,Guazzora,2021-03-20 18:30:00,1,3.3
006085,Grondona,2021-03-20 18:30:00,4,8.18
006084,Grognardo,2021-03-20 18:30:00,0,0.0
006083,Gremiasco,2021-03-20 18:30:00,0,0.0
006082,Giarole,2021-03-20 18:30:00,0,0.0
006081,Gavi,2021-03-20 18:30:00,30,6.67
006079,Garbagna,2021-03-20 18:30:00,0,0.0
006078,Gamalero,2021-03-20 18:30:00,0,0.0
006077,Gabiano,2021-03-20 18:30:00,12,10.96
006076,Fubine Monferrato,2021-03-20 18:30:00,2,1.25
006075,Frugarolo,2021-03-20 18:30:00,14,7.17
006074,Fresonara,2021-03-20 18:30:00,2,2.99
006073,Frassineto Po,2021-03-20 18:30:00,2,1.45
006072,Frassinello Monferrato,2021-03-20 18:30:00,1,2.0
006071,Frascaro,2021-03-20 18:30:00,1,2.31
006070,Francavilla Bisio,2021-03-20 18:30:00,1,1.98
006069,Fraconalto,2021-03-20 18:30:00,2,6.31
006068,Felizzano,2021-03-20 18:30:00,7,3.11
006067,Fabbrica Curone,2021-03-20 18:30:00,0,0.0
006066,Dernice,2021-03-20 18:30:00,0,0.0
006065,Denice,2021-03-20 18:30:00,0,0.0
006063,Cremolino,2021-03-20 18:30:00,0,0.0
006062,Costa Vescovato,2021-03-20 18:30:00,3,9.17
006061,Conzano,2021-03-20 18:30:00,7,7.25
006060,Coniolo,2021-03-20 18:30:00,0,0.0
006059,Cerrina Monferrato,2021-03-20 18:30:00,5,3.68
006058,Cerreto Grue,2021-03-20 18:30:00,1,3.3
006057,Cereseto,2021-03-20 18:30:00,2,4.96
006056,Cella Monte,2021-03-20 18:30:00,4,8.02
006055,Cavatore,2021-03-20 18:30:00,3,11.15
006054,Castelspina,2021-03-20 18:30:00,0,0.0
006053,Castelnuovo Scrivia,2021-03-20 18:30:00,5,0.98
006052,Castelnuovo Bormida,2021-03-20 18:30:00,3,4.29
006051,Castelletto Monferrato,2021-03-20 18:30:00,3,2.0
006050,Castelletto Merli,2021-03-20 18:30:00,5,11.16
006049,Castelletto d'Orba,2021-03-20 18:30:00,4,2.04
006048,Castelletto d'Erro,2021-03-20 18:30:00,0,0.0
006047,Castellazzo Bormida,2021-03-20 18:30:00,22,4.86
006046,Castellar Guidobono,2021-03-20 18:30:00,1,2.51
006045,Castellania Coppi,2021-03-20 18:30:00,2,22.47
006044,Cassinelle,2021-03-20 18:30:00,1,1.14
006043,Cassine,2021-03-20 18:30:00,7,2.38
006041,Casasco,2021-03-20 18:30:00,0,0.0
006040,Casalnoceto,2021-03-20 18:30:00,5,5.11
006039,Casale Monferrato,2021-03-20 18:30:00,121,3.59
006038,Casaleggio Boiro,2021-03-20 18:30:00,3,7.85
006037,Casal Cermelli,2021-03-20 18:30:00,2,1.64
006036,Cartosio,2021-03-20 18:30:00,3,4.07
006035,Carrosio,2021-03-20 18:30:00,1,2.0
006034,Carrega Ligure,2021-03-20 18:30:00,0,0.0
006033,Carpeneto,2021-03-20 18:30:00,3,3.16
006032,Carezzano,2021-03-20 18:30:00,1,2.27
006031,Carentino,2021-03-20 18:30:00,3,9.43
006030,Carbonara Scrivia,2021-03-20 18:30:00,3,2.66
006029,Capriata d'Orba,2021-03-20 18:30:00,4,2.17
006028,Cantalupo Ligure,2021-03-20 18:30:00,1,2.1
006027,Camino,2021-03-20 18:30:00,2,2.66
006026,Camagna Monferrato,2021-03-20 18:30:00,0,0.0
006025,Cabella Ligure,2021-03-20 18:30:00,2,3.98
006024,Brignano-Frascata,2021-03-20 18:30:00,0,0.0
006023,Bozzole,2021-03-20 18:30:00,1,2.99
006022,Bosio,2021-03-20 18:30:00,1,0.85
006021,Bosco Marengo,2021-03-20 18:30:00,7,2.97
006020,Borgo San Martino,2021-03-20 18:30:00,1,0.72
006019,Borgoratto Alessandrino,2021-03-20 18:30:00,1,1.82
006018,Borghetto di Borbera,2021-03-20 18:30:00,17,8.69
006017,Bistagno,2021-03-20 18:30:00,12,6.69
006016,Berzano di Tortona,2021-03-20 18:30:00,0,0.0
006015,Bergamasco,2021-03-20 18:30:00,4,5.56
006014,Belforte Monferrato,2021-03-20 18:30:00,4,7.89
006013,Bassignana,2021-03-20 18:30:00,7,4.18
006012,Basaluzzo,2021-03-20 18:30:00,7,3.38
006011,Balzola,2021-03-20 18:30:00,6,4.45
006010,Avolasca,2021-03-20 18:30:00,0,0.0
006009,Arquata Scrivia,2021-03-20 18:30:00,47,7.38
006008,Alzano Scrivia,2021-03-20 18:30:00,0,0.0
006007,Altavilla Monferrato,2021-03-20 18:30:00,2,4.65
006005,Alice Bel Colle,2021-03-20 18:30:00,3,4.02
006004,Alfiano Natta,2021-03-20 18:30:00,7,8.99
006003,Alessandria,2021-03-20 18:30:00,317,3.39
006002,Albera Ligure,2021-03-20 18:30:00,0,0.0
006001,Acqui Terme,2021-03-20 18:30:00,52,2.65
005121,Montiglio Monferrato,2021-03-20 18:30:00,9,5.61
005120,Vinchio,2021-03-20 18:30:00,0,0.0
005119,Villa San Secondo,2021-03-20 18:30:00,5,13.12
005118,Villanova d'Asti,2021-03-20 18:30:00,43,7.58
005117,Villafranca d'Asti,2021-03-20 18:30:00,8,2.65
005116,Vigliano d'Asti,2021-03-20 18:30:00,3,3.78
005115,Viarigi,2021-03-20 18:30:00,1,1.14
005114,Viale,2021-03-20 18:30:00,3,12.35
005113,Vesime,2021-03-20 18:30:00,2,3.29
005112,Valfenera,2021-03-20 18:30:00,12,4.98
005111,Vaglio Serra,2021-03-20 18:30:00,0,0.0
005110,Tonengo,2021-03-20 18:30:00,2,8.44
005109,Tonco,2021-03-20 18:30:00,2,2.47
005108,Tigliole,2021-03-20 18:30:00,2,1.16
005107,Soglio,2021-03-20 18:30:00,0,0.0
005106,Settime,2021-03-20 18:30:00,3,5.45
005105,Sessame,2021-03-20 18:30:00,1,3.8
005104,Serole,2021-03-20 18:30:00,0,0.0
005103,Scurzolengo,2021-03-20 18:30:00,1,1.83
005101,San Paolo Solbrito,2021-03-20 18:30:00,7,5.85
005100,San Marzano Oliveto,2021-03-20 18:30:00,3,2.95
005099,San Martino Alfieri,2021-03-20 18:30:00,3,4.56
005098,San Giorgio Scarampi,2021-03-20 18:30:00,1,9.01
005097,San Damiano d'Asti,2021-03-20 18:30:00,53,6.38
005096,Rocchetta Tanaro,2021-03-20 18:30:00,11,7.74
005095,Rocchetta Palafea,2021-03-20 18:30:00,0,0.0
005094,Roccaverano,2021-03-20 18:30:00,1,2.53
005093,Rocca d'Arazzo,2021-03-20 18:30:00,8,8.98
005092,Robella,2021-03-20 18:30:00,3,6.2
005091,Roatto,2021-03-20 18:30:00,0,0.0
005090,Revigliasco d'Asti,2021-03-20 18:30:00,7,8.91
005089,Refrancore,2021-03-20 18:30:00,5,3.18
005088,Quaranti,2021-03-20 18:30:00,0,0.0
005087,Portacomaro,2021-03-20 18:30:00,8,3.95
005086,Piovà Massaia,2021-03-20 18:30:00,3,4.95
005085,Pino d'Asti,2021-03-20 18:30:00,0,0.0
005084,Piea,2021-03-20 18:30:00,3,5.18
005083,Penango,2021-03-20 18:30:00,0,0.0
005082,Passerano Marmorito,2021-03-20 18:30:00,4,9.24
005081,Olmo Gentile,2021-03-20 18:30:00,1,13.51
005080,Nizza Monferrato,2021-03-20 18:30:00,25,2.43
005079,Moransengo,2021-03-20 18:30:00,0,0.0
005077,Montemagno,2021-03-20 18:30:00,2,1.79
005076,Montegrosso d'Asti,2021-03-20 18:30:00,11,4.77
005075,Montechiaro d'Asti,2021-03-20 18:30:00,8,6.32
005074,Montaldo Scarampi,2021-03-20 18:30:00,2,2.68
005073,Montafia,2021-03-20 18:30:00,5,5.31
005072,Montabone,2021-03-20 18:30:00,1,3.07
005071,Mongardino,2021-03-20 18:30:00,2,2.24
005070,Moncucco Torinese,2021-03-20 18:30:00,2,2.25
005069,Moncalvo,2021-03-20 18:30:00,5,1.75
005068,Monastero Bormida,2021-03-20 18:30:00,0,0.0
005067,Monale,2021-03-20 18:30:00,2,1.99
005066,Mombercelli,2021-03-20 18:30:00,15,6.98
005065,Mombaruzzo,2021-03-20 18:30:00,1,0.94
005064,Mombaldone,2021-03-20 18:30:00,2,10.0
005063,Moasca,2021-03-20 18:30:00,0,0.0
005062,Maretto,2021-03-20 18:30:00,3,7.94
005061,Maranzana,2021-03-20 18:30:00,0,0.0
005060,Loazzolo,2021-03-20 18:30:00,0,0.0
005059,Isola d'Asti,2021-03-20 18:30:00,23,11.33
005058,Incisa Scapaccino,2021-03-20 18:30:00,13,5.95
005057,Grazzano Badoglio,2021-03-20 18:30:00,0,0.0
005056,Grana,2021-03-20 18:30:00,5,8.4
005055,Frinco,2021-03-20 18:30:00,1,1.34
005054,Fontanile,2021-03-20 18:30:00,1,1.81
005053,Ferrere,2021-03-20 18:30:00,11,7.07
005052,Dusino San Michele,2021-03-20 18:30:00,4,3.82
005051,Cunico,2021-03-20 18:30:00,2,4.14
005050,Costigliole d'Asti,2021-03-20 18:30:00,30,5.2
005049,Cossombrato,2021-03-20 18:30:00,5,9.84
005048,Cortiglione,2021-03-20 18:30:00,4,7.26
005047,Cortazzone,2021-03-20 18:30:00,1,1.64
005046,Cortanze,2021-03-20 18:30:00,2,7.14
005045,Cortandone,2021-03-20 18:30:00,6,19.05
005044,Corsione,2021-03-20 18:30:00,2,8.97
005042,Cocconato,2021-03-20 18:30:00,3,2.08
005041,Coazzolo,2021-03-20 18:30:00,4,14.34
005040,Cisterna d'Asti,2021-03-20 18:30:00,13,10.62
005039,Cinaglio,2021-03-20 18:30:00,2,4.51
005038,Chiusano d'Asti,2021-03-20 18:30:00,0,0.0
005037,Cessole,2021-03-20 18:30:00,0,0.0
005036,Cerro Tanaro,2021-03-20 18:30:00,0,0.0
005035,Cerreto d'Asti,2021-03-20 18:30:00,3,13.7
005034,Celle Enomondo,2021-03-20 18:30:00,2,4.19
005033,Cellarengo,2021-03-20 18:30:00,4,5.7
005032,Castel Rocchero,2021-03-20 18:30:00,3,7.67
005031,Castelnuovo Don Bosco,2021-03-20 18:30:00,21,6.63
005030,Castelnuovo Calcea,2021-03-20 18:30:00,1,1.36
005029,Castelnuovo Belbo,2021-03-20 18:30:00,1,1.18
005028,Castello di Annone,2021-03-20 18:30:00,6,3.11
005027,Castelletto Molina,2021-03-20 18:30:00,2,12.82
005026,Castellero,2021-03-20 18:30:00,0,0.0
005025,Castell'Alfero,2021-03-20 18:30:00,11,4.12
005024,Castel Boglione,2021-03-20 18:30:00,1,1.64
005023,Castagnole Monferrato,2021-03-20 18:30:00,3,2.52
005022,Castagnole delle Lanze,2021-03-20 18:30:00,36,9.61
005021,Cassinasco,2021-03-20 18:30:00,1,1.65
005020,Casorzo,2021-03-20 18:30:00,0,0.0
005019,Capriglio,2021-03-20 18:30:00,0,0.0
005018,Cantarana,2021-03-20 18:30:00,6,6.03
005017,Canelli,2021-03-20 18:30:00,50,4.8
005016,Camerano Casasco,2021-03-20 18:30:00,4,9.05
005015,Calosso,2021-03-20 18:30:00,2,1.61
005014,Calliano,2021-03-20 18:30:00,6,4.69
005013,Calamandrana,2021-03-20 18:30:00,4,2.31
005012,Buttigliera d'Asti,2021-03-20 18:30:00,34,13.38
005011,Bubbio,2021-03-20 18:30:00,1,1.19
005010,Bruno,2021-03-20 18:30:00,0,0.0
005009,Berzano di San Pietro,2021-03-20 18:30:00,4,9.64
005008,Belveglio,2021-03-20 18:30:00,0,0.0
005007,Baldichieri d'Asti,2021-03-20 18:30:00,5,4.41
005006,Azzano d'Asti,2021-03-20 18:30:00,2,5.43
005005,Asti,2021-03-20 18:30:00,366,4.81
005004,Aramengo,2021-03-20 18:30:00,10,17.7
005003,Antignano,2021-03-20 18:30:00,6,6.24
005002,Albugnano,2021-03-20 18:30:00,7,13.86
005001,Agliano Terme,2021-03-20 18:30:00,5,3.14
004250,Vottignasco,2021-03-20 18:30:00,0,0.0
004249,Viola,2021-03-20 18:30:00,1,2.79
004248,Vinadio,2021-03-20 18:30:00,4,6.61
004247,Villar San Costanzo,2021-03-20 18:30:00,16,10.42
004246,Villanova Solaro,2021-03-20 18:30:00,8,10.81
004245,Villanova Mondovì,2021-03-20 18:30:00,68,11.74
004244,Villafalletto,2021-03-20 18:30:00,2,0.69
004243,Vignolo,2021-03-20 18:30:00,19,7.38
004242,Vicoforte,2021-03-20 18:30:00,16,5.12
004241,Vezza d'Alba,2021-03-20 18:30:00,14,6.13
004240,Verzuolo,2021-03-20 18:30:00,37,5.76
004239,Vernante,2021-03-20 18:30:00,10,8.68
004238,Verduno,2021-03-20 18:30:00,3,5.36
004237,Venasca,2021-03-20 18:30:00,4,2.88
004235,Valloriate,2021-03-20 18:30:00,3,28.04
004234,Valgrana,2021-03-20 18:30:00,2,2.57
004233,Valdieri,2021-03-20 18:30:00,5,5.49
004232,Trinità,2021-03-20 18:30:00,8,3.56
004231,Trezzo Tinella,2021-03-20 18:30:00,4,12.94
004230,Treiso,2021-03-20 18:30:00,7,9.02
004229,Torresina,2021-03-20 18:30:00,0,0.0
